time	manip	gran	press	averat	laba	proba	StZn
1754	9531	99359	633	99385	100000	100000	99815	
1755	9531	99359	633	99385	100000	100000	99815	
1756	9531	99359	633	99385	100000	100000	99815	
1757	9531	99359	633	99385	100000	100000	99815	
1758	9531	99359	633	99385	100000	100000	99815	
1759	9531	99359	633	99385	100000	100000	99815	
1760	9531	99359	633	99385	100000	100000	99815	
1761	9531	99359	633	99385	100000	100000	99815	
1762	9531	99359	633	99385	100000	100000	99815	
1763	9531	99359	633	99385	100000	100000	99815	
1764	9531	99359	633	99385	100000	100000	99815	
1765	9531	99359	633	99385	100000	100000	99815	
1766	9531	99359	633	99385	100000	100000	99815	
1767	9531	99359	633	99385	100000	100000	99815	
1768	9531	99359	633	99385	100000	100000	99815	
1769	9531	99359	633	99385	100000	100000	99815	
1770	9531	99359	633	99385	100000	100000	99815	
1771	9531	99359	633	99385	100000	100000	99815	
1772	9531	99359	633	99385	100000	100000	99815	
1773	9531	99359	633	99385	100000	100000	99815	
1774	9531	99359	633	99385	100000	100000	99815	
1775	9531	99359	633	99385	100000	100000	99815	
1776	9531	99359	633	99385	100000	100000	99815	
1777	9531	99359	633	99385	100000	100000	99815	
1778	9531	99359	633	99385	100000	100000	99815	
1779	9531	99359	633	99385	100000	100000	99815	
1780	9481	99359	633	99385	100000	100000	99815	
1781	9481	99359	633	99385	100000	100000	99815	
1782	9481	99359	633	99385	100000	100000	99815	
1783	9481	99359	633	99385	100000	100000	99815	
1784	9481	99359	633	99385	100000	100000	99815	
1785	9481	99359	633	99385	100000	100000	99815	
1786	9475	99359	633	99385	100000	100000	99815	
1787	9475	99359	633	99385	100000	100000	99815	
1788	9475	99359	633	99385	100000	100000	99815	
1789	9475	99359	633	99385	100000	100000	99815	
1790	9475	99359	633	99385	100000	100000	99815	
1791	9475	99359	633	99385	100000	100000	99815	
1792	9475	99359	633	99385	100000	100000	99815	
1793	9475	99359	633	99385	100000	100000	99815	
1794	9475	99359	633	99385	100000	100000	99815	
1795	9475	99359	633	99385	100000	100000	99815	
1796	9475	99359	633	99385	100000	100000	99815	
1797	9475	99359	633	99385	100000	100000	99815	
1798	9475	99359	633	99385	100000	100000	99815	
1799	9475	99359	633	99385	100000	100000	99815	
1800	9475	99359	633	99385	100000	100000	99815	
1801	9475	99359	633	99385	100000	100000	99815	
1802	9475	99359	633	99385	100000	100000	99815	
1803	9475	99359	633	99385	100000	100000	99815	
1804	9475	99359	633	99385	100000	100000	99815	
1805	9475	99359	633	99385	100000	100000	99815	
1806	9475	99359	633	99385	100000	100000	99815	
1807	9475	99359	633	99385	100000	100000	99815	
1808	9475	99359	633	99385	100000	100000	99815	
1809	9475	99359	633	99385	100000	100000	99815	
1810	9475	99359	633	99385	100000	100000	99815	
1811	9475	99359	633	99385	100000	100000	99815	
1812	9475	99359	633	99385	100000	100000	99815	
1813	9475	99359	633	99385	100000	100000	99815	
1814	9475	99359	633	99385	100000	100000	99815	
1815	9475	99359	633	99385	100000	100000	99815	
1816	9475	99359	633	99385	100000	100000	99815	
1817	9475	99359	633	99385	100000	100000	99815	
1818	9475	99359	633	99385	100000	100000	99815	
1819	9475	99359	633	99385	100000	100000	99815	
1820	9475	99359	633	99385	100000	100000	99815	
1821	9475	99359	633	99385	100000	100000	99815	
1822	9475	99359	633	99385	100000	100000	99815	
1823	9475	99359	633	99385	100000	100000	99815	
1824	9475	99359	633	99385	100000	100000	99815	
1825	9475	99359	633	99385	100000	100000	99815	
1826	9475	99359	633	99385	100000	100000	99815	
1827	9475	99359	633	99385	100000	100000	99815	
1828	9475	99359	633	99385	100000	100000	99815	
1829	9475	99359	633	99385	100000	100000	99815	
1830	9475	99359	633	99385	100000	100000	99815	
1831	9475	99359	633	99385	100000	100000	99815	
1832	9475	99359	633	99385	100000	100000	99815	
1833	9475	99359	633	99385	100000	100000	99815	
1834	9475	99359	633	99385	100000	100000	99815	
1835	9475	99359	633	99385	100000	100000	99815	
1836	9475	99359	633	99385	100000	100000	99815	
1837	9475	99359	633	99385	100000	100000	99815	
1838	9475	99359	633	99385	100000	100000	99815	
1839	9475	99359	633	99385	100000	100000	99815	
1840	9475	99359	633	99385	100000	100000	99815	
1841	9475	99359	633	99385	100000	100000	99815	
1842	9475	99359	633	99385	100000	100000	99815	
1843	9475	99359	633	99385	100000	100000	99815	
1844	9475	99359	633	99385	100000	100000	99815	
1845	9475	99359	633	99385	100000	100000	99815	
1846	9475	99359	633	99385	100000	100000	99815	
1847	9475	99359	633	99385	100000	100000	99815	
1848	9475	99359	633	99385	100000	100000	99815	
1849	9475	99359	633	99385	100000	100000	99815	
1850	9475	99359	633	99385	100000	100000	99815	
1851	9475	99359	633	99385	100000	100000	99815	
1852	9475	99359	633	99385	100000	100000	99815	
1853	9475	99359	633	99385	100000	100000	99815	
1854	9475	99359	633	99385	100000	100000	99815	
1855	9475	99359	633	99385	100000	100000	99815	
1856	9475	99359	633	99385	100000	100000	99815	
1857	9475	99359	633	99385	100000	100000	99815	
1858	9475	99359	633	99385	100000	100000	99815	
1859	9475	99359	633	99385	100000	100000	99815	
1860	9475	99359	633	99385	100000	100000	99815	
1861	9475	99359	633	99385	100000	100000	99815	
1862	9475	99359	633	99385	100000	100000	99815	
1863	9475	99359	633	99385	100000	100000	99815	
1864	9475	99359	633	99385	100000	100000	99815	
1865	9475	99359	633	99385	100000	100000	99815	
1866	9475	99359	633	99385	100000	100000	99815	
1867	9475	99359	633	99385	100000	100000	99815	
1868	9475	99359	633	99385	100000	100000	99815	
1869	9475	99359	633	99385	100000	100000	99815	
1870	9475	99359	633	99385	100000	100000	99815	
1871	9475	99359	633	99385	100000	100000	99815	
1872	9475	99359	633	99385	100000	100000	99815	
1873	9475	99359	633	99385	100000	100000	99815	
1874	9475	99359	633	99385	100000	100000	99815	
1875	9475	99359	633	99385	100000	100000	99815	
1876	9475	99359	633	99385	100000	100000	99815	
1877	9475	99359	633	99385	100000	100000	99815	
1878	9475	99359	633	99385	100000	100000	99815	
1879	9475	99359	633	99385	100000	100000	99815	
1880	9475	99359	633	99385	100000	100000	99815	
1881	9475	99359	633	99385	100000	100000	99815	
1882	9475	99359	633	99385	100000	100000	99815	
1883	9475	99359	633	99385	100000	100000	99815	
1884	9475	99359	633	99385	100000	100000	99815	
1885	9475	99359	633	99385	100000	100000	99815	
1886	9475	99359	633	99385	100000	100000	99815	
1887	9475	99359	633	99385	100000	100000	99815	
1888	9475	99359	633	99385	100000	100000	99815	
1889	9475	99359	633	99385	100000	100000	99815	
1890	9475	99359	633	99385	100000	100000	99815	
1891	9475	99359	633	99385	100000	100000	99815	
1892	9475	99359	633	99385	100000	100000	99815	
1893	9475	99359	633	99385	100000	100000	99815	
1894	9475	99359	633	99385	100000	100000	99815	
1895	9475	99359	633	99385	100000	100000	99815	
1896	9475	99359	633	99385	100000	100000	99815	
1897	9475	99359	633	99385	100000	100000	99815	
1898	9475	99359	633	99385	100000	100000	99815	
1899	9475	99359	633	99385	100000	100000	99815	
1900	9475	99359	633	99385	100000	100000	99815	
1901	9475	99359	633	99385	100000	100000	99815	
1902	9475	99359	633	99385	100000	100000	99815	
1903	9475	99359	633	99385	100000	100000	99815	
1904	9475	99359	633	99385	100000	100000	99815	
1905	9475	99359	633	99385	100000	100000	99815	
1906	9475	99359	633	99385	100000	100000	99815	
1907	9475	99359	633	99385	100000	100000	99815	
1908	9475	99359	633	99385	100000	100000	99815	
1909	9475	99359	633	99385	100000	100000	99815	
1910	9475	99359	633	99385	100000	100000	99815	
1911	9475	99359	633	99385	100000	100000	99815	
1912	9475	99359	633	99385	100000	100000	99815	
1913	9475	99359	633	99385	100000	100000	99815	
1914	9475	99359	633	99385	100000	100000	99815	
1915	9475	99359	633	99385	100000	100000	99815	
1916	9475	99359	633	99385	100000	100000	99815	
1917	9475	99359	633	99385	100000	100000	99815	
1918	9475	99359	633	99385	100000	100000	99815	
1919	9475	99359	633	99385	100000	100000	99815	
1920	9475	99359	633	99385	100000	100000	99815	
1921	9475	99359	633	99385	100000	100000	99815	
1922	9475	99359	633	99385	100000	100000	99815	
1923	9475	99359	633	99385	100000	100000	99815	
1924	9475	99359	633	99385	100000	100000	99815	
1925	9475	99359	633	99385	100000	100000	99815	
1926	9475	99359	633	99385	100000	100000	99815	
1927	9475	99359	633	99385	100000	100000	99815	
1928	9475	99359	633	99385	100000	100000	99815	
1929	9475	99359	633	99385	100000	100000	99815	
1930	9475	99359	633	99385	100000	100000	99815	
1931	9475	99359	633	99385	100000	100000	99815	
1932	9475	99359	633	99385	100000	100000	99815	
1933	9475	99359	633	99385	100000	100000	99815	
1934	9475	99359	633	99385	100000	100000	99815	
1935	9475	99359	633	99385	100000	100000	99815	
1936	9475	99359	633	99385	100000	100000	99815	
1937	9475	99359	633	99385	100000	100000	99815	
1938	9475	99359	633	99385	100000	100000	99815	
1939	9475	99359	633	99385	100000	100000	99815	
1940	9475	99359	633	99385	100000	100000	99815	
1941	9475	99359	633	99385	100000	100000	99815	
1942	9475	99359	633	99385	100000	100000	99815	
1943	9475	99359	633	99385	100000	100000	99815	
1944	9475	99359	633	99385	100000	100000	99815	
1945	9475	99359	633	99385	100000	100000	99815	
1946	9475	99359	633	99385	100000	100000	99815	
1947	9475	99359	633	99385	100000	100000	99815	
1948	9475	99359	633	99385	100000	100000	99815	
1949	9475	99359	633	99385	100000	100000	99815	
1950	9475	99359	633	99385	100000	100000	99815	
1951	9475	99359	633	99385	100000	100000	99815	
1952	9475	99359	633	99385	100000	100000	99815	
1953	9475	99359	633	99385	100000	100000	99815	
1954	9475	99359	633	99385	100000	100000	99815	
1955	9475	99359	633	99385	100000	100000	99815	
1956	9475	99359	633	99385	100000	100000	99815	
1957	9475	99359	633	99385	100000	100000	99815	
1958	9475	99359	633	99385	100000	100000	99815	
1959	9475	99359	633	99385	100000	100000	99815	
1960	9475	99359	633	99385	100000	100000	99815	
1961	9475	99359	633	99385	100000	100000	99815	
1962	9475	99359	633	99385	100000	100000	99815	
1963	9475	99359	633	99385	100000	100000	99815	
1964	9475	99359	633	99385	100000	100000	99815	
1965	9475	99359	633	99385	100000	100000	99815	
1966	9475	99359	633	99385	100000	100000	99815	
1967	9475	99359	633	99385	100000	100000	99815	
1968	9475	99359	633	99385	100000	100000	99815	
1969	9475	99359	633	99385	100000	100000	99815	
1970	9475	99359	633	99385	100000	100000	99815	
1971	9475	99359	633	99385	100000	100000	99815	
1972	9475	99359	633	99385	100000	100000	99815	
1973	9475	99359	633	99385	100000	100000	99815	
1974	9475	99359	633	99385	100000	100000	99815	
1975	9475	99359	633	99385	100000	100000	99815	
1976	9475	99359	633	99385	100000	100000	99815	
1977	9475	99359	633	99385	100000	100000	99815	
1978	9475	99359	633	99385	100000	100000	99815	
1979	9475	99359	633	99385	100000	100000	99815	
1980	9475	99359	633	99385	100000	100000	99815	
1981	9475	99359	633	99385	100000	100000	99815	
1982	9475	99359	633	99385	100000	100000	99815	
1983	9475	99359	633	99385	100000	100000	99815	
1984	9475	99359	633	99385	100000	100000	99815	
1985	9475	99359	633	99385	100000	100000	99815	
1986	9475	99359	633	99385	100000	100000	99815	
1987	9475	99359	633	99385	100000	100000	99815	
1988	9475	99359	633	99385	100000	100000	99815	
1989	9475	99359	633	99385	100000	100000	99815	
1990	9475	99359	633	99385	100000	100000	99815	
1991	9475	99359	633	99385	100000	100000	99815	
1992	9475	99359	633	99385	100000	100000	99815	
1993	9475	99359	633	99385	100000	100000	99815	
1994	9475	99359	633	99385	100000	100000	99815	
1995	9475	99359	633	99385	100000	100000	99815	
1996	9475	99359	633	99385	100000	100000	99815	
1997	9475	99359	633	99385	100000	100000	99815	
1998	9475	99359	633	99385	100000	100000	99815	
1999	9475	99140	633	99385	100000	100000	99815	
2000	9475	99140	633	99385	100000	100000	99815	
2001	9475	99140	633	99385	100000	100000	99815	
2002	9475	99140	633	99385	100000	100000	99815	
2003	9475	99140	633	99385	100000	100000	99815	
2004	9475	99140	633	99385	100000	100000	99815	
2005	9475	99140	633	99385	100000	100000	99815	
2006	9475	99140	633	99385	100000	100000	99815	
2007	9475	99140	633	99385	100000	100000	99815	
2008	9475	99140	633	99385	100000	100000	99815	
2009	9475	99140	633	99385	100000	100000	99815	
2010	9475	99140	633	99385	100000	100000	99815	
2011	9475	99140	633	99385	100000	100000	99815	
2012	9475	99140	633	99385	100000	100000	99815	
2013	9475	99140	633	99385	100000	100000	99815	
2014	9475	99140	633	99385	100000	100000	99815	
2015	9475	99140	633	99385	100000	100000	99815	
2016	9475	99140	347	99385	100000	100000	99815	
2017	9475	99140	347	99385	100000	100000	99815	
2018	9475	99140	347	99385	100000	100000	99815	
2019	9475	99140	347	99385	100000	100000	99815	
2020	9475	99140	347	99385	100000	100000	99815	
2021	9475	99140	347	99385	100000	100000	99815	
2022	9475	99140	347	99385	100000	100000	99815	
2023	9475	99140	347	99385	100000	100000	99815	
2024	9475	99140	347	99385	100000	100000	99815	
2025	9475	99140	347	99385	100000	100000	99815	
2026	9475	99140	347	99385	100000	100000	99815	
2027	9475	99140	347	99385	100000	100000	99815	
2028	9475	99140	347	99385	100000	100000	99815	
2029	9445	99140	347	99385	100000	100000	99815	
2030	9445	99140	347	99385	100000	100000	99815	
2031	9445	99140	347	99385	100000	100000	99815	
2032	9445	99140	347	99385	100000	100000	99815	
2033	9445	99140	347	99385	100000	100000	99815	
2034	9445	99140	347	99385	100000	100000	99815	
2035	9445	99140	347	99385	100000	100000	99815	
2036	9445	99140	347	99385	100000	100000	99815	
2037	9445	99140	347	99385	100000	100000	99815	
2038	9445	99140	347	99385	100000	100000	99815	
2039	9445	99140	347	99385	100000	100000	99815	
2040	9445	99140	347	99385	100000	100000	99815	
2041	9445	99140	347	99385	100000	100000	99815	
2042	9445	99140	347	99385	100000	100000	99815	
2043	9445	99140	347	99385	100000	100000	99815	
2044	9445	99140	347	99385	100000	100000	99815	
2045	9445	99140	347	99385	100000	100000	99815	
2046	9445	99140	347	99385	100000	100000	99815	
2047	9445	99140	347	99385	100000	100000	99815	
2048	9445	99140	347	99385	100000	100000	99815	
2049	9433	99140	347	99385	100000	100000	99815	
2050	9433	99140	347	99385	100000	100000	99815	
2051	9433	99140	347	99385	100000	100000	99815	
2052	9433	99140	347	99385	100000	100000	99815	
2053	9433	99140	347	99385	100000	100000	99815	
2054	9433	99140	347	99385	100000	100000	99815	
2055	9433	99140	347	99385	100000	100000	99815	
2056	9433	99140	347	99385	100000	100000	99815	
2057	9433	99140	347	99385	100000	100000	99815	
2058	9433	99140	347	99385	100000	100000	99815	
2059	9433	99140	347	99385	100000	100000	99815	
2060	9433	99140	347	99385	100000	100000	99815	
2061	9433	99140	347	99385	100000	100000	99815	
2062	9433	99140	347	99385	100000	100000	99815	
2063	9433	99140	347	99385	100000	100000	99815	
2064	9433	99140	347	99385	100000	100000	99815	
2065	9433	99140	347	99385	100000	100000	99815	
2066	9433	99140	347	99385	100000	100000	99815	
2067	9433	99140	347	99385	100000	100000	99815	
2068	9433	99140	347	99385	100000	100000	99815	
2069	9433	99140	347	99385	100000	100000	99815	
2070	9433	99140	347	99385	100000	100000	99815	
2071	9433	99140	347	99385	100000	100000	99815	
2072	9433	99140	347	99385	100000	100000	99815	
2073	9433	99140	347	99385	100000	100000	99815	
2074	9433	99140	347	99385	100000	100000	99815	
2075	9433	99140	347	99385	100000	100000	99815	
2076	9433	99140	347	99385	100000	100000	99815	
2077	9433	99140	347	99385	100000	100000	99815	
2078	9433	99140	347	99385	100000	100000	99815	
2079	9433	99140	347	99385	100000	100000	99815	
2080	9433	99140	347	99385	100000	100000	99815	
2081	9433	99140	347	99385	100000	100000	99752	
2082	9433	99140	347	99385	100000	100000	99752	
2083	9433	99140	347	99385	100000	100000	99752	
2084	9433	99140	347	99385	100000	100000	99752	
2085	9433	99140	347	99385	100000	100000	99752	
2086	9433	99140	347	99385	100000	100000	99752	
2087	9433	99140	347	99385	100000	100000	99752	
2088	9433	99140	347	99385	100000	100000	99752	
2089	9433	99140	347	99385	100000	100000	99752	
2090	9433	99140	347	99385	100000	100000	99752	
2091	9433	99140	347	99385	100000	100000	99752	
2092	9433	99140	347	99385	100000	100000	99752	
2093	9433	99140	347	99385	100000	100000	99752	
2094	9433	99140	347	99385	100000	100000	99752	
2095	9433	99140	347	99385	100000	100000	99752	
2096	9433	99140	347	99385	100000	100000	99752	
2097	9433	99140	347	99385	100000	100000	99752	
2098	9433	99140	347	99385	100000	100000	99752	
2099	9433	99140	347	99385	100000	100000	99752	
2100	9433	99140	347	99385	100000	100000	99752	
2101	9433	99140	347	99385	100000	100000	99752	
2102	9433	99140	347	99385	100000	100000	99752	
2103	9433	99140	347	99385	100000	100000	99752	
2104	9433	99140	347	99385	100000	100000	99752	
2105	9433	99140	347	99385	100000	100000	99752	
2106	9433	99140	347	99385	100000	100000	99752	
2107	9433	99140	347	99385	100000	100000	99752	
2108	9433	99140	347	99385	100000	100000	99752	
2109	9433	99140	347	99385	100000	100000	99752	
2110	9433	99140	347	99385	100000	100000	99752	
2111	9433	99140	347	99385	100000	100000	99752	
2112	9433	99140	347	99385	100000	100000	99752	
2113	9433	99140	347	99385	100000	100000	99752	
2114	9433	99140	347	99385	100000	100000	99752	
2115	9433	99140	347	99385	100000	100000	99752	
2116	9433	99140	347	99385	100000	100000	99752	
2117	9433	99140	347	99385	100000	100000	99752	
2118	9433	99140	347	99385	100000	100000	99752	
2119	9433	99140	347	99295	100000	100000	99752	
2120	9433	99140	347	99295	100000	100000	99752	
2121	9433	99140	347	99295	100000	100000	99752	
2122	9433	99140	347	99295	100000	100000	99752	
2123	9433	99140	347	99295	100000	100000	99752	
2124	9433	99140	347	99295	100000	100000	99752	
2125	9433	99140	347	99295	100000	100000	99752	
2126	9433	99140	347	99295	100000	100000	99752	
2127	9433	99140	347	99295	100000	100000	99752	
2128	9433	99140	347	99295	100000	100000	99752	
2129	9433	99140	347	99295	100000	100000	99752	
2130	9433	99140	347	99295	100000	100000	99752	
2131	9421	99140	347	99295	100000	100000	99752	
2132	9421	99140	347	99295	100000	100000	99752	
2133	9421	99140	347	99295	100000	100000	99752	
2134	9421	99140	347	99295	100000	100000	99752	
2135	9421	99140	347	99295	100000	100000	99752	
2136	9421	99140	347	99295	100000	100000	99752	
2137	9421	99140	347	99295	100000	100000	99752	
2138	9421	99140	347	99295	100000	100000	99752	
2139	9421	99140	347	99295	100000	100000	99752	
2140	9421	99140	347	99295	100000	100000	99752	
2141	9421	99140	347	99295	100000	100000	99752	
2142	9421	99140	347	99295	100000	100000	99752	
2143	9421	99140	347	99295	100000	100000	99752	
2144	9421	99140	347	99295	100000	100000	99752	
2145	9421	99140	347	99295	100000	100000	99752	
2146	9406	99140	347	99295	100000	100000	99752	
2147	9406	99140	347	99295	100000	100000	99752	
2148	9406	99140	347	99295	100000	100000	99752	
2149	9406	99140	347	99295	100000	100000	99752	
2150	9406	99140	347	99295	100000	100000	99752	
2151	9406	99140	347	99295	100000	100000	99752	
2152	9400	99140	347	99295	100000	100000	99752	
2153	9400	99140	347	99295	100000	100000	99752	
2154	9400	99140	347	99295	100000	100000	99752	
2155	9400	99140	347	99295	100000	100000	99752	
2156	9400	99140	347	99295	100000	100000	99752	
2157	9400	99140	347	99295	100000	100000	99752	
2158	9400	99140	347	99295	100000	100000	99752	
2159	9400	99140	347	99295	100000	100000	99752	
2160	9400	99140	347	99295	100000	100000	99752	
2161	9400	99140	347	99295	100000	100000	99752	
2162	9400	99140	347	99295	100000	100000	99752	
2163	9400	99140	347	99295	100000	100000	99752	
2164	9400	99140	347	99295	100000	100000	99752	
2165	9400	99140	347	99295	100000	100000	99752	
2166	9400	99140	347	99295	100000	100000	99752	
2167	9400	99140	347	99295	100000	100000	99752	
2168	9400	99140	347	99295	100000	100000	99752	
2169	9400	99140	347	99295	100000	100000	99752	
2170	9400	99140	347	99295	100000	100000	99752	
2171	9400	99140	347	99295	100000	100000	99752	
2172	9400	99140	347	99295	100000	100000	99752	
2173	9400	99140	347	99295	100000	100000	99752	
2174	9400	99140	347	99295	100000	100000	99752	
2175	9400	99140	347	99295	100000	100000	99752	
2176	9400	99140	347	99295	100000	100000	99752	
2177	9400	99140	347	99295	100000	100000	99752	
2178	9400	99140	347	99295	100000	100000	99752	
2179	9400	99140	347	99295	100000	100000	99752	
2180	9400	99140	347	99295	100000	100000	99752	
2181	9400	99140	347	99295	100000	100000	99752	
2182	9400	99140	347	99295	100000	100000	99752	
2183	9400	99140	347	99295	100000	100000	99752	
2184	9400	99140	347	99295	100000	100000	99752	
2185	9400	99140	347	99295	100000	100000	99752	
2186	9400	99140	347	99295	100000	100000	99752	
2187	9400	99140	347	99295	100000	100000	99752	
2188	9400	99140	347	99295	100000	100000	99752	
2189	9400	99140	347	99295	100000	100000	99752	
2190	9400	99140	347	99295	100000	100000	99752	
2191	9400	99140	347	99295	100000	100000	99752	
2192	9400	99140	347	99295	100000	100000	99752	
2193	9400	99140	347	99295	100000	100000	99752	
2194	9400	99140	347	99295	100000	100000	99752	
2195	9400	99140	347	99295	100000	100000	99752	
2196	9400	99140	347	99295	100000	100000	99752	
2197	9400	99140	347	99295	100000	100000	99752	
2198	9400	99140	347	99295	100000	100000	99752	
2199	9400	99140	347	99295	100000	100000	99752	
2200	9400	99140	347	99295	100000	100000	99752	
2201	9400	99140	347	99295	100000	100000	99752	
2202	9400	99140	347	99295	100000	100000	99752	
2203	9400	99140	347	99295	100000	100000	99752	
2204	9400	99140	347	99295	100000	100000	99752	
2205	9400	99140	347	99295	100000	100000	99752	
2206	9400	99140	347	99295	100000	100000	99752	
2207	9400	99140	347	99295	100000	100000	99752	
2208	9400	99140	347	99295	100000	100000	99752	
2209	9400	99140	347	99295	100000	100000	99752	
2210	9400	99140	347	99295	100000	100000	99752	
2211	9400	99140	347	99295	100000	100000	99752	
2212	9400	99140	347	99295	100000	100000	99752	
2213	9400	99140	347	99295	100000	100000	99752	
2214	9400	99140	347	99295	100000	100000	99752	
2215	9400	99140	347	99295	100000	100000	99752	
2216	9400	99140	347	99295	100000	100000	99752	
2217	9400	99140	347	99295	100000	100000	99752	
2218	9400	99140	347	99295	100000	100000	99752	
2219	9400	99140	347	99295	100000	100000	99752	
2220	9400	99140	347	99295	100000	100000	99752	
2221	9400	99140	347	99295	100000	100000	99752	
2222	9400	99140	347	99295	100000	100000	99752	
2223	9400	99140	347	99295	100000	100000	99752	
2224	9400	99140	347	99295	100000	100000	99752	
2225	9400	99140	347	99295	100000	100000	99752	
2226	9400	99140	347	99295	100000	100000	99752	
2227	9400	99140	347	99295	100000	100000	99752	
2228	9400	99140	347	99295	100000	100000	99752	
2229	9400	99140	347	99295	100000	100000	99752	
2230	9400	99140	347	99295	100000	100000	99752	
2231	9400	99140	347	99295	100000	100000	99752	
2232	9400	99140	347	99295	100000	100000	99752	
2233	9400	99140	347	99295	100000	100000	99752	
2234	9400	99140	347	99295	100000	100000	99752	
2235	9400	99140	347	99295	100000	100000	99752	
2236	9400	99140	347	99205	100000	100000	99752	
2237	9400	99140	347	99205	100000	100000	99752	
2238	9400	99140	347	99205	100000	100000	99752	
2239	9400	99140	347	99205	100000	100000	99752	
2240	9400	99140	347	99205	100000	100000	99752	
2241	9400	99140	347	99205	100000	100000	99752	
2242	9400	99140	347	99205	100000	100000	99752	
2243	9400	99140	347	99205	100000	100000	99752	
2244	9400	99140	347	99205	100000	100000	99752	
2245	9400	99140	347	99205	100000	100000	99752	
2246	9400	99140	347	99205	100000	100000	99752	
2247	9400	99140	347	99205	100000	100000	99752	
2248	9388	99140	347	99205	100000	100000	99752	
2249	9388	99140	347	99205	100000	100000	99752	
2250	9388	99140	347	99205	100000	100000	99752	
2251	9388	99140	347	99205	100000	100000	99752	
2252	9388	99140	347	99205	100000	100000	99752	
2253	9388	99140	347	99205	100000	100000	99752	
2254	9388	99140	347	99205	100000	100000	99752	
2255	9388	99140	347	99205	100000	100000	99752	
2256	9388	99140	347	99205	100000	100000	99752	
2257	9388	99140	347	99205	100000	100000	99752	
2258	9388	99140	347	99205	100000	100000	99752	
2259	9388	99140	347	99205	100000	100000	99752	
2260	9388	99140	347	99205	100000	100000	99752	
2261	9388	99140	347	99205	100000	100000	99752	
2262	9388	99140	347	99205	100000	100000	99752	
2263	9388	99140	347	99205	100000	100000	99752	
2264	9388	99140	347	99205	100000	100000	99752	
2265	9388	99140	347	99205	100000	100000	99752	
2266	9388	99140	347	99205	100000	100000	99752	
2267	9388	99140	347	99205	100000	100000	99752	
2268	9388	99140	347	99205	100000	100000	99752	
2269	9388	99140	347	99205	100000	100000	99752	
2270	9388	99140	347	99205	100000	100000	99752	
2271	9388	99140	347	99205	100000	100000	99752	
2272	9388	99140	347	99205	100000	100000	99752	
2273	9388	99140	347	99205	100000	100000	99752	
2274	9388	99140	347	99205	100000	100000	99752	
2275	9388	99140	347	99205	100000	100000	99752	
2276	9388	99140	347	99205	100000	100000	99752	
2277	9388	99140	347	99205	100000	100000	99752	
2278	9388	99140	347	99205	100000	100000	99752	
2279	9388	99140	347	99205	100000	100000	99752	
2280	9388	99140	347	99205	100000	100000	99752	
2281	9388	99140	347	99205	100000	100000	99752	
2282	9388	99140	347	99205	100000	100000	99752	
2283	9388	99140	347	99205	100000	100000	99752	
2284	9388	99140	347	99205	100000	100000	99752	
2285	9388	99140	347	99205	100000	100000	99752	
2286	9388	99140	347	99205	100000	100000	99752	
2287	9388	99140	347	99205	100000	100000	99752	
2288	9388	99140	347	99205	100000	100000	99752	
2289	9388	99140	347	99205	100000	100000	99752	
2290	9388	99140	347	99205	100000	100000	99752	
2291	9388	99140	347	99205	100000	100000	99752	
2292	9388	99140	347	99205	100000	100000	99752	
2293	9388	99140	347	99205	100000	100000	99752	
2294	9388	99140	347	99205	100000	100000	99752	
2295	9388	99140	347	99205	100000	100000	99752	
2296	9388	99140	347	99205	100000	100000	99752	
2297	9388	99140	347	99205	100000	100000	99752	
2298	9388	99140	347	99205	100000	100000	99752	
2299	9388	99140	347	99205	100000	100000	99752	
2300	9388	99140	347	99205	100000	100000	99752	
2301	9388	99140	347	99205	100000	100000	99752	
2302	9388	99140	347	99205	100000	100000	99752	
2303	9388	99140	347	99205	100000	100000	99752	
2304	9388	99140	347	99205	100000	100000	99752	
2305	9388	99140	347	99205	100000	100000	99752	
2306	9388	99140	347	99205	100000	100000	99752	
2307	9388	99140	347	99205	100000	100000	99752	
2308	9388	99140	347	99205	100000	100000	99752	
2309	9388	99140	347	99205	100000	100000	99752	
2310	9388	99140	347	99205	100000	100000	99752	
2311	9388	99140	347	99205	100000	100000	99752	
2312	9388	99140	347	99205	100000	100000	99752	
2313	9388	99140	347	99205	100000	100000	99752	
2314	9388	99140	347	99205	100000	100000	99752	
2315	9388	99140	347	99205	100000	100000	99752	
2316	9388	99140	347	99205	100000	100000	99752	
2317	9388	99140	347	99205	100000	100000	99752	
2318	9388	99140	347	99205	100000	100000	99752	
2319	9388	99140	347	99205	100000	100000	99752	
2320	9388	99140	347	99205	100000	100000	99752	
2321	9388	99140	347	99205	100000	100000	99752	
2322	9388	99140	347	99205	100000	100000	99752	
2323	9388	99140	347	99205	100000	100000	99752	
2324	9388	99140	347	99205	100000	100000	99752	
2325	9388	99140	347	99205	100000	100000	99752	
2326	9388	99140	347	99205	100000	100000	99752	
2327	9388	99140	347	99205	100000	100000	99752	
2328	9388	99140	347	99205	100000	100000	99752	
2329	9388	99140	347	99205	100000	100000	99752	
2330	9388	99140	347	99205	100000	100000	99752	
2331	9388	99140	347	99205	100000	100000	99752	
2332	9388	99140	347	99205	100000	100000	99752	
2333	9388	99140	347	99205	100000	100000	99752	
2334	9388	99140	347	99205	100000	100000	99752	
2335	9388	99140	347	99205	100000	100000	99752	
